Nome;Titolo;Data rilievo fotografico ;Autore;Descrizione del contenuto;Strada;Chilometrica;Coordinate per georeferenziazione;Compartimento;Link a google maps;Immagine;Tronco;Localit… ;Descrizione su foto ;N. Archivio Fotografico ;;
AN.003.082;Casa cantoniera doppia - SS3 Km. 207;[1936];Carmine Foligno;"Casa cantoniera doppia lungo la Strada Statale 3 ?Flaminia?, ripresa dalla sede stradale; visibili il prospetto principale, con doppio ingresso, e il prospetto laterale. L?edificio Š inserito in contesto collinare, con unit… immobiliari sullo sfondo; presente un forno esterno.";SS3;207+324;"43ø22'20.5""N 12ø41'46.9""E";Ancona;Maps;Immagine;;Costacciaro ;Casa cantoniera al km 207+324;[13];;
AN.077.001;Casa cantoniera semplice con magazzino - SS77 Km. 28;28/10/1936;[ignoto];"Casa cantoniera semplice lungo la Strada Statale 77 ""della Val di Chienti"", ripresa dalla sede stradale; il prospetto principale mostra un porticato a doppio arco e locali di servizio al piano terra, con unit… abitativa al primo piano.";SS77;28+435;"43ø02'51.1""N 12ø54'24.3""E";Ancona;Maps;Immagine;;Colfiorito;"Rilvievo fotografico N.  del soggetto ""casa cantoniera semplice con magazzino per ricovero spartineve meccanico in localit… Colfiorito"". Localit… Progr. Km. 28+435 - Prospetto laterale verso Colfiorito";[20];;
AQ.016.009;Casa cantoniera doppia - SS16 km 407;12/05/1952;Foto industriali G. di Tonto;"Casa cantoniera doppia lungo la Strada Statale 16 ?Adriatica?, ripresa dalla sede stradale; prospetto laterale visibile, con strada carrabile in primo piano e filari alberati nel contesto circostante. Presenza di un cantoniere intento ad attivit… lavorativa lungo la sede stradale.";SS16;407+876;"42ø46'08.8""N 13ø57'17.5""E";L'Aquila;Maps ;Immagine;Porto D'Ascoli - Pescara;Giulianova Lido;"Rilvievo fotografico N. 6/1 del soggetto ""Casa Cantoniera al km 407+876 e piano viabile"". Localit… Progr. Km. 181,206 Casa Cantoniera  doppia Strada Statale n. 16 ""Adriatica"" sistemazione del ciglio stradale con siepe viva ed alberatura al km 408+000 in comune di Giulianova (provincia di Teramo)";3;;
AQ.017.001;Casa cantoniera doppia - SS17 Km 13;[1936];[ignoto];"Casa cantoniera doppia lungo la Strada Statale 17, ripresa dalla sede stradale; visibili il prospetto principale e il prospetto laterale. L?edificio Š inserito in contesto montano, con strada carrabile in primo piano.";SS17;13+580;"42ø21'52.3""N 13ø10'59.4""E";L'Aquila;Maps ;Immagine;;Sella di Corno;Casa Cantoniera presso Sella di Corno;1572;;
rm.002.012;"Casa cantoniera semplice  - SS2  ""Cassia"" Km. 48";[1936];Fot. Vasari;"Casa cantoniera semplice lungo la Strada Statale 2 ""Cassia"", ripresa dalla sede stradale; visibili il prospetto principale e il prospetto laterale. In primo piano la strada carrabile; presenti il cantoniere e i membri della sua famiglia all?esterno dell?edificio.";SS2;48+526;"42ø13'59.7""N 12ø14'15.8""E";Roma;Maps ;Immagine;;Roma;;1276;;
rm.002.029;"Casa cantoniera semplice  - SS2  ""Cassia"" Km. 17";1946;Fot. Vasari;"Casa cantoniera semplice lungo la Strada Statale 2 ?Cassia?, n. 1731, ripresa dalla sede stradale; prospetto principale visibile, con recinzione e vegetazione in primo piano";SS2;17+184;"42ø00'30.4""N 12ø22'45.2""E";Roma;Maps ;Immagine;;;;13176;;
rm.002.030;"Casa cantoniera semplice  - SS2  ""Cassia"" Km. 17";1946;Fot. Vasari;"Casa cantoniera semplice lungo la Strada Statale 2 ?Cassia?, n. 1731, ripresa dalla sede stradale; prospetto principale visibile, con recinzione e vegetazione in primo piano";SS2;17+184;"42ø00'30.4""N 12ø22'45.2""E";Roma;Maps ;Immagine;;;;13176;;
rm.002.031;"Casa cantoniera semplice  - SS2  ""Cassia"" Km. 13";1946;Fot. Vasari;"Casa cantoniera semplice lungo la Strada Statale 2 ?Cassia?, n. civico 1340, ripresa dalla sede stradale; prospetto principale visibile, con recinzione in primo piano";SS2;13+213;"41ø59'11.1""N 12ø24'12.6""E";Roma;Maps ;Immagine;;;;13173;;
rm.003.030;"Casa cantoniera doppia - SS3 ""Flaminia"" km 171";;;"Casa cantoniera doppia lungo la Strada Statale 3 ?Flaminia?, ripresa dalla sede stradale; visibili il prospetto principale, con doppio ingresso, e il prospetto laterale. L?edificio Š inserito in contesto collinare; presente un forno esterno.";SS3;171+182;;Roma;;Immagine;;;;;;
rm.004.029;"Casa cantoniera doppia - SS4 ""Salaria"" km 38";[1946];Fot. Vasari;"Casa cantoniera doppia lungo la Strada Statale 4 ?Salaria?, ripresa dalla sede stradale; visibili il prospetto principale, con doppio ingresso, e i due prospetti laterali. La recinzione presenta un ingresso pedonale e uno carrabile per l?accesso al magazzino adiacente.";SS4;38+600;"42ø09'16.3""N 12ø41'03.9""E";Roma;Maps;Immagine;;;;;;
rm.004.030;"Casa cantoniera doppia - SS4 ""Salaria"" km 38";[1946];Fot. Vasari;"Casa cantoniera doppia lungo la Strada Statale 4 ?Salaria?, ripresa dalla sede stradale; visibili il prospetto principale, con doppio ingresso, e i due prospetti laterali. La recinzione presenta un ingresso pedonale e uno carrabile per l?accesso al magazzino adiacente.";SS4;38+600;"42ø09'16.3""N 12ø41'03.9""E";Roma;Maps;Immagine;;;;;;
rm.007.021;"Casa Cantoniera doppia - SS7 ""Appia"" km 58";[1946];[ignoto];"Casa cantoniera doppia lungo la Strada Statale 7 ?Appia?, ripresa dalla sede stradale; visibili il prospetto principale, con ingresso asimmetrico, e il prospetto laterale. Strada carrabile con filari alberati sullo sfondo, in ambiente pianeggiante.";SS7;58+108;"41ø33'42.6""N 12ø52'29.3""E";Roma;Maps;Immagine;;;;102;;
rm.007;"Casa Cantoniera doppia - SS7 ""Appia"" km 52";;Fot. Vasari;"Casa cantoniera doppia lungo la Strada Statale 7 ?Appia?, ripresa dalla sede stradale; visibili il prospetto principale, con ingresso centrale, e il prospetto laterale.  Locale adiacente ad uso magazzino con ingresso carrabile.";SS7;52+057;"41ø35'45.3""N 12ø49'29.4""E";Roma;Maps;Immagine;;;;1317;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
